Open,High,Low,Close,Volume
81200.0,82900.0,81100.0,82000.0,20587314
25560.0,26200.0,25560.0,25980.0,10398100
31120.0,31280.0,30960.0,31000.0,9294600
15260.0,15340.0,15020.0,15140.0,19441850
47050.0,48350.0,46550.0,47850.0,26797395
28960.0,28980.0,28760.0,28760.0,7373700
11260.0,11320.0,11040.0,11120.0,19583950
31580.0,32860.0,31500.0,32500.0,15444550
27900.0,28180.0,27540.0,27800.0,15757100
8920.0,8930.0,8540.0,8610.0,34990250
6770.0,6980.0,6730.0,6980.0,42195000
11280.0,11380.0,11200.0,11240.0,18770000
42700.0,42750.0,41900.0,42750.0,11355701
23440.0,23520.0,23120.0,23240.0,7995650
29480.0,29780.0,29120.0,29740.0,9209050
51700.0,52300.0,51400.0,52300.0,13012411
45820.0,46160.0,45080.0,45200.0,14100950
27200.0,27560.0,27020.0,27480.0,13476750
6610.0,6730.0,6530.0,6640.0,33955000
19300.0,19320.0,19140.0,19200.0,10253850
5200.0,5410.0,5110.0,5300.0,32435000
45250.0,45500.0,44500.0,45300.0,10341349
10560.0,10580.0,10440.0,10500.0,24540000
12440.0,12540.0,12400.0,12440.0,14920000
9060.0,9130.0,8950.0,8980.0,32565000
11820.0,11860.0,11660.0,11760.0,19325000
10160.0,10340.0,10120.0,10300.0,15500000
20180.0,20200.0,19620.0,19620.0,21411900
7230.0,7640.0,7090.0,7640.0,63020000
7390.0,7400.0,7140.0,7230.0,46110000
81700.0,82000.0,81600.0,81900.0,11578529
59500.0,59600.0,57700.0,57900.0,21943345
26600.0,26600.0,25920.0,26020.0,23902650
5690.0,5800.0,5600.0,5750.0,51570000
6600.0,6950.0,6550.0,6700.0,53560000
43850.0,45250.0,43700.0,45200.0,8552566
80800.0,80900.0,79200.0,79600.0,17740855
82800.0,82900.0,81800.0,81800.0,13735798
7000.0,7020.0,6880.0,7000.0,22005000
46220.0,46640.0,46000.0,46320.0,11011700
41600.0,42180.0,41520.0,42080.0,12255500
25620.0,25620.0,25020.0,25060.0,12284900
9300.0,9420.0,9150.0,9400.0,29480000
6260.0,6300.0,6170.0,6190.0,24465000
45250.0,45300.0,44400.0,44850.0,12014907
60500.0,60700.0,59500.0,59700.0,24589924
5600.0,5770.0,5580.0,5770.0,46880000
20980.0,21480.0,20740.0,21060.0,13804200
25700.0,26220.0,25520.0,26220.0,14186350
15800.0,15900.0,15680.0,15840.0,18143800
15920.0,15920.0,15200.0,15280.0,27969450
54300.0,55700.0,54300.0,55600.0,21054421
29160.0,29740.0,29100.0,29400.0,8974550
42500.0,43800.0,42500.0,43500.0,15083824
38650.0,39600.0,38650.0,39150.0,11532968
12320.0,12400.0,12180.0,12240.0,15694950
10320.0,10400.0,10200.0,10400.0,25515000
25920.0,26240.0,25740.0,26000.0,10334000
6700.0,6720.0,6580.0,6640.0,51835000
24360.0,24360.0,23900.0,24120.0,6030200
24460.0,24460.0,24120.0,24200.0,13435050
25360.0,25540.0,25320.0,25400.0,10012450
5700.0,5880.0,5690.0,5700.0,39665000
11500.0,11500.0,11320.0,11500.0,15746950
15060.0,15060.0,14860.0,14940.0,14837800
46200.0,46600.0,45000.0,45350.0,12872916
59800.0,59900.0,59100.0,59300.0,18884571
9000.0,9080.0,8870.0,8980.0,28555000
8080.0,8150.0,7980.0,8100.0,48340000
16320.0,16400.0,16040.0,16040.0,16933400
54600.0,54640.0,54000.0,54300.0,8311050
28780.0,28860.0,28340.0,28440.0,9615600
10840.0,11020.0,10840.0,11000.0,2420900
25980.0,26180.0,25420.0,25580.0,13557800
38600.0,39100.0,38500.0,38650.0,11937617
25700.0,26100.0,25660.0,25920.0,8345050
16600.0,16800.0,16420.0,16640.0,13621800
6260.0,6430.0,6170.0,6360.0,51455000
13560.0,13780.0,13500.0,13660.0,29495650
50100.0,50900.0,49950.0,50400.0,11414563
11380.0,11420.0,11200.0,11240.0,38350000
6220.0,6370.0,6180.0,6200.0,38415000
18500.0,18500.0,18200.0,18320.0,16449400
38420.0,39860.0,38420.0,39720.0,21249800
24920.0,25200.0,24900.0,25100.0,8805200
6940.0,7030.0,6880.0,6990.0,24970000
24160.0,24160.0,23360.0,23500.0,18337600
9800.0,9880.0,9800.0,9870.0,11435000
14700.0,15000.0,14640.0,15000.0,29638400
5740.0,5770.0,5580.0,5580.0,28765000
17440.0,17980.0,17400.0,17960.0,21528500
11700.0,11840.0,11680.0,11800.0,15998850
18600.0,18680.0,18000.0,18300.0,25769850
74300.0,74300.0,74300.0,74300.0,0
46550.0,47550.0,46550.0,47400.0,14476906
28300.0,28960.0,28300.0,28420.0,16065800
15320.0,15440.0,15120.0,15120.0,22051950
11560.0,11620.0,11460.0,11480.0,14666550
7000.0,7040.0,6870.0,6970.0,36135000
11740.0,11880.0,11640.0,11720.0,20109850
10280.0,10520.0,10280.0,10500.0,22167000
7600.0,7740.0,7380.0,7490.0,61120000
29900.0,29940.0,29440.0,29720.0,11651600
29280.0,29500.0,28960.0,29080.0,14519650
67600.0,68300.0,67500.0,67700.0,12847448
13680.0,14040.0,13660.0,13820.0,20900650
8540.0,8570.0,8430.0,8520.0,25115000
9320.0,9610.0,9160.0,9210.0,27922300
3900.0,4040.0,3900.0,4000.0,58430000
9760.0,9840.0,9160.0,9160.0,54650000
43850.0,46950.0,43050.0,46950.0,49801908
6530.0,6570.0,6430.0,6470.0,22015000
79600.0,80000.0,79100.0,79600.0,17494407
7640.0,7640.0,7640.0,7640.0,0
32820.0,33040.0,32660.0,33000.0,6276900
3700.0,3780.0,3700.0,3740.0,28715000
30980.0,31060.0,30420.0,30420.0,13590650
80100.0,80100.0,79500.0,79800.0,10859399
11080.0,11080.0,10600.0,10700.0,34810000
15720.0,15740.0,15600.0,15720.0,6840100
67000.0,67100.0,66500.0,66500.0,14356156
10720.0,10920.0,10700.0,10860.0,22635000
14660.0,14800.0,14440.0,14460.0,27823550
11180.0,11340.0,11140.0,11300.0,13485850
9660.0,9750.0,9490.0,9530.0,41800000
5500.0,5520.0,5410.0,5480.0,29285000
25200.0,25200.0,24840.0,24840.0,12913550
66500.0,66700.0,66300.0,66300.0,11016474
51300.0,51500.0,49100.0,49500.0,20498098
44500.0,44500.0,43800.0,44100.0,6783344
5820.0,5870.0,5720.0,5860.0,25315000
21860.0,22100.0,21840.0,22100.0,16927750
80400.0,80500.0,79700.0,79800.0,11984359
8870.0,9030.0,8820.0,9030.0,18265000
44800.0,45000.0,44550.0,44850.0,6664872
3210.0,3320.0,3210.0,3290.0,31755000
30600.0,31080.0,30600.0,30880.0,12784200
15620.0,15660.0,15220.0,15340.0,22808450
7000.0,7010.0,6860.0,6860.0,43075000
27000.0,27000.0,26580.0,26840.0,20961250
11880.0,12140.0,11780.0,12120.0,17315000
9340.0,9340.0,9170.0,9200.0,22405000
26400.0,26480.0,26020.0,26240.0,11391300
49380.0,49400.0,47700.0,47700.0,29260350
8740.0,8810.0,8650.0,8740.0,16540000
67000.0,67400.0,66500.0,67400.0,16693293
15200.0,15240.0,14980.0,15180.0,18271500
76100.0,77700.0,75600.0,77400.0,19232453
43950.0,44450.0,43700.0,44050.0,8347725
79000.0,79100.0,78500.0,78500.0,12355296
8920.0,8960.0,8730.0,8730.0,32385000
67900.0,69500.0,67000.0,67700.0,32158235
12020.0,12140.0,11980.0,12100.0,17080450
22860.0,23000.0,22600.0,22900.0,12533750
74800.0,75000.0,73200.0,74000.0,17766704
8720.0,8760.0,8630.0,8720.0,13635000
70700.0,71000.0,70200.0,70200.0,10144957
6020.0,6020.0,6020.0,6020.0,0
23200.0,23200.0,22640.0,22760.0,8352600
8640.0,8710.0,8580.0,8650.0,21495000
26380.0,27140.0,26380.0,26980.0,13553100
24380.0,24560.0,24200.0,24360.0,9916550
17820.0,17980.0,17680.0,17800.0,14473500
24760.0,24760.0,24240.0,24360.0,12502750
50900.0,51020.0,50520.0,50640.0,8976100
48350.0,48700.0,47650.0,47750.0,7047273
17100.0,17500.0,17100.0,17400.0,19432400
11980.0,12060.0,11480.0,11520.0,50458700
6740.0,6900.0,6600.0,6900.0,41450000
15600.0,15720.0,15500.0,15600.0,19952700
23780.0,24040.0,23600.0,23640.0,31294350
3240.0,3300.0,3130.0,3140.0,63760000
26000.0,26220.0,25820.0,26040.0,10198000
30960.0,30960.0,30340.0,30340.0,7504900
11000.0,11240.0,10980.0,11220.0,33785000
12780.0,12940.0,12700.0,12920.0,17803750
46450.0,47000.0,46450.0,46900.0,4762460
47250.0,47250.0,46300.0,46450.0,11270515
22000.0,22680.0,21800.0,22680.0,22946800
12000.0,12180.0,11900.0,12000.0,22835000
23640.0,23940.0,23560.0,23820.0,19158750
52400.0,53320.0,52140.0,53080.0,7392500
9840.0,9940.0,9770.0,9920.0,28310000
10560.0,10640.0,10120.0,10420.0,44160200
11300.0,11420.0,11220.0,11360.0,14896500
23960.0,24100.0,23840.0,23920.0,18068750
11300.0,11340.0,11120.0,11120.0,14681800
23440.0,23740.0,23440.0,23580.0,6681750
71000.0,71000.0,70000.0,70100.0,10295316
23800.0,23820.0,23320.0,23480.0,11175250
50500.0,50520.0,48640.0,48840.0,18566800
25160.0,25160.0,24720.0,24840.0,10311850
11360.0,11540.0,11200.0,11200.0,26290000
49000.0,49450.0,48800.0,49150.0,7783275
27600.0,27620.0,26520.0,26860.0,15047300
77600.0,77800.0,76600.0,77000.0,9592788
7360.0,7420.0,7300.0,7320.0,34335000
3790.0,3870.0,3660.0,3780.0,119910000
29160.0,29360.0,29040.0,29100.0,10687100
22960.0,23320.0,22880.0,22920.0,10314150
12280.0,12300.0,12140.0,12180.0,22955950
43900.0,44150.0,43450.0,43900.0,7842520
67400.0,68400.0,67300.0,67500.0,14168875
11320.0,11700.0,11300.0,11700.0,25775000
11460.0,11720.0,11440.0,11680.0,26664700
14000.0,14700.0,13980.0,14460.0,24617300
4160.0,4190.0,4070.0,4180.0,35795000
11620.0,11640.0,11380.0,11500.0,31469800
12920.0,13020.0,12860.0,12980.0,10126650
17700.0,17740.0,17600.0,17640.0,11069950
26840.0,26940.0,26460.0,26500.0,9891050
6400.0,6580.0,6360.0,6550.0,54745000
11200.0,11340.0,11020.0,11240.0,24396000
10240.0,10340.0,10200.0,10340.0,17215000
18780.0,19060.0,18720.0,18780.0,16626800
6960.0,7220.0,6960.0,7060.0,36755000
12960.0,13020.0,12760.0,12760.0,17541350
15000.0,15300.0,14840.0,15140.0,18348000
30520.0,30640.0,30340.0,30560.0,10048950
34340.0,34680.0,34220.0,34360.0,8484600
10220.0,10260.0,10100.0,10120.0,28035000
25980.0,26080.0,25840.0,25960.0,6643850
7440.0,7490.0,7260.0,7400.0,55535000
25260.0,25260.0,24980.0,24980.0,16033000
11760.0,11940.0,11700.0,11760.0,19727450
4020.0,4080.0,3940.0,3940.0,62745000
16260.0,16280.0,15900.0,16000.0,23580500
9000.0,9080.0,8940.0,8970.0,22203800
45620.0,46280.0,45620.0,46100.0,8001400
7340.0,7350.0,7210.0,7320.0,35140000
54700.0,54780.0,54040.0,54040.0,5806050
32820.0,32820.0,32220.0,32400.0,20532200
27740.0,27800.0,27040.0,27400.0,17828800
3140.0,3280.0,3140.0,3140.0,79535000
29440.0,29500.0,29260.0,29440.0,7852150
44550.0,45500.0,44300.0,44950.0,12151374
13160.0,13160.0,13020.0,13080.0,7866200
14940.0,15280.0,14900.0,15260.0,27312500
12200.0,12280.0,12160.0,12160.0,23415250
54000.0,54400.0,53700.0,54200.0,10994535
67000.0,67000.0,65600.0,65700.0,30204089
25000.0,25340.0,24900.0,25100.0,11984850
5670.0,5880.0,5670.0,5710.0,35175000
43450.0,43950.0,43200.0,43550.0,8357648
24460.0,24480.0,23720.0,23840.0,10810100
14580.0,14820.0,14500.0,14820.0,24669600
6370.0,6490.0,6360.0,6440.0,27970000
74300.0,74300.0,74300.0,74300.0,0
16100.0,16100.0,15820.0,16080.0,16526300
26980.0,27200.0,26860.0,27060.0,8059950
13200.0,13220.0,12900.0,12980.0,13798350
25820.0,26000.0,25580.0,25660.0,11821850
25720.0,25760.0,25420.0,25440.0,16259200
8360.0,8570.0,8360.0,8570.0,33480000
45900.0,47300.0,45900.0,47000.0,11223166
11240.0,11440.0,11220.0,11300.0,27584250
60400.0,60400.0,59800.0,60200.0,9322232
22580.0,23660.0,22300.0,23620.0,24566950
30000.0,30660.0,29860.0,30660.0,30680500
77900.0,78300.0,77500.0,78100.0,14245298
23700.0,23760.0,23300.0,23680.0,12379300
25020.0,26240.0,25020.0,26240.0,20788350
11320.0,11340.0,10960.0,11060.0,29788950
7000.0,7010.0,6760.0,6830.0,43190000
38900.0,39350.0,38850.0,39100.0,9942037
83300.0,84000.0,83100.0,83900.0,15521965
22840.0,23020.0,22480.0,22600.0,14720550
45580.0,46560.0,45560.0,46560.0,11303900
42900.0,43350.0,41700.0,42400.0,17621480
6560.0,6600.0,6370.0,6430.0,44800000
8720.0,8760.0,8540.0,8570.0,25995000
56200.0,58000.0,56200.0,57900.0,23885408
15540.0,15600.0,15420.0,15460.0,17769350
25640.0,26100.0,25640.0,25980.0,7978000
8800.0,8860.0,8730.0,8860.0,23365000
10200.0,10520.0,10180.0,10500.0,41059050
29960.0,29960.0,29380.0,29520.0,12657350
11340.0,11460.0,11240.0,11300.0,29659800
12420.0,12580.0,12320.0,12520.0,20931600
12520.0,12640.0,12340.0,12420.0,23180950
77100.0,77100.0,75900.0,76100.0,13239401
73800.0,74000.0,71300.0,71300.0,22274777
72300.0,73100.0,72200.0,72900.0,13232638
27740.0,27980.0,27500.0,27880.0,10608200
52600.0,52900.0,51600.0,52900.0,18157985
43600.0,44350.0,43450.0,44200.0,11683682
15240.0,15500.0,15100.0,15500.0,17879550
20900.0,21060.0,20820.0,21040.0,10634550
13360.0,13680.0,13340.0,13660.0,16332050
15520.0,15560.0,15440.0,15440.0,9263250
16200.0,16500.0,16200.0,16360.0,7756350
26080.0,26400.0,26000.0,26220.0,15558100
30660.0,31520.0,30540.0,31520.0,11449650
12960.0,13160.0,12960.0,13160.0,19445000
77400.0,81300.0,77300.0,81000.0,29417421
10840.0,11100.0,10700.0,10900.0,73785000
49650.0,50200.0,49100.0,50000.0,9020998
26600.0,26780.0,26540.0,26720.0,24872500
11420.0,11520.0,11220.0,11300.0,20069800
12900.0,12960.0,12840.0,12880.0,13492650
30120.0,30560.0,30120.0,30320.0,8585150
49200.0,49300.0,48700.0,48800.0,13884411
6860.0,6860.0,6860.0,6860.0,0
17000.0,17020.0,16680.0,16800.0,18280200
5800.0,5840.0,5700.0,5750.0,35760000
11880.0,12000.0,11780.0,11780.0,20070000
51000.0,51500.0,50800.0,51400.0,14247933
2540.0,2760.0,2420.0,2730.0,164215000
54840.0,55160.0,54100.0,54800.0,13890700
6210.0,6320.0,6210.0,6260.0,35920000
54700.0,54700.0,52980.0,52980.0,12108700
5560.0,5860.0,5350.0,5500.0,114630000
9200.0,9250.0,9060.0,9100.0,21495000
27700.0,27780.0,27280.0,27340.0,10863250
15580.0,15600.0,15200.0,15320.0,22206400
61100.0,61200.0,59700.0,60400.0,16402493
13860.0,13960.0,13580.0,13680.0,17463600
15280.0,15300.0,14900.0,14900.0,23060950
15300.0,15440.0,15300.0,15320.0,12748200
5780.0,5890.0,5720.0,5860.0,28670000
27000.0,27120.0,26800.0,26880.0,14189700
13740.0,13820.0,13500.0,13560.0,23171400
49420.0,50280.0,49040.0,50280.0,10057750
23480.0,23600.0,23180.0,23420.0,8273300
42700.0,43050.0,42550.0,42550.0,7670185
3700.0,3810.0,3590.0,3660.0,62145000
23560.0,23880.0,23320.0,23500.0,14814150
9340.0,9780.0,9190.0,9610.0,30403150
26960.0,27100.0,26040.0,26180.0,31025000
49820.0,50400.0,49440.0,49620.0,9357000
56400.0,56880.0,55820.0,55820.0,10733150
3840.0,3940.0,3840.0,3940.0,13705000
68400.0,68600.0,66700.0,66700.0,43811016
11960.0,11980.0,11800.0,11860.0,15910000
15660.0,15680.0,15400.0,15500.0,14752850
10920.0,11420.0,10900.0,11400.0,51098250
64000.0,66700.0,63900.0,66300.0,36354334
74800.0,75300.0,73800.0,74100.0,23992458
16520.0,16580.0,16300.0,16440.0,27925850
6920.0,7320.0,6860.0,7100.0,56805000
28200.0,28220.0,27500.0,27900.0,16517150
10340.0,10580.0,10260.0,10500.0,23865450
74100.0,78800.0,74000.0,77800.0,32502870
4230.0,4320.0,4160.0,4320.0,17595000
4180.0,4180.0,4080.0,4100.0,34095000
45750.0,46000.0,45250.0,45300.0,8479710
22240.0,22660.0,22240.0,22380.0,13715100
42600.0,42800.0,42150.0,42500.0,11365999
11260.0,11360.0,10980.0,10980.0,18650000
6260.0,6310.0,6140.0,6140.0,31405000
4620.0,4920.0,4580.0,4700.0,131305000
9050.0,9130.0,8980.0,9100.0,18815000
8900.0,8910.0,8760.0,8820.0,23210000
25320.0,25580.0,25040.0,25320.0,11808250
48800.0,48980.0,47920.0,48540.0,10096000
29680.0,29680.0,29180.0,29360.0,8419750
45950.0,45950.0,45250.0,45650.0,7235395
8970.0,9290.0,8900.0,9240.0,32095000
11240.0,11500.0,11220.0,11500.0,17740550
35600.0,36000.0,35560.0,35960.0,4823600
6500.0,6530.0,6330.0,6420.0,51915000
42000.0,42400.0,41950.0,42300.0,11029256
11800.0,12140.0,11800.0,12060.0,26986050
27500.0,27520.0,27140.0,27140.0,13009400
61000.0,61100.0,60500.0,60900.0,16086716
15800.0,15880.0,15560.0,15560.0,19631000
25860.0,26000.0,25640.0,25720.0,11241350
9400.0,9510.0,9330.0,9420.0,17055000
20340.0,20480.0,20280.0,20420.0,19110150
24880.0,25200.0,24700.0,25060.0,13416150
14760.0,14780.0,14400.0,14500.0,19091550
12300.0,12320.0,12180.0,12280.0,23017750
26960.0,27040.0,26780.0,26820.0,12048600
5200.0,5260.0,5030.0,5070.0,26485000
27620.0,27620.0,27000.0,27040.0,15092000
6900.0,6980.0,6830.0,6850.0,24370000
15600.0,15620.0,15440.0,15540.0,12269300
10980.0,11140.0,10960.0,11080.0,12190000
71700.0,71700.0,70100.0,70400.0,12770428
10100.0,10120.0,10000.0,10100.0,10875000
15720.0,15740.0,15560.0,15680.0,11367600
18340.0,18440.0,18160.0,18260.0,19550800
11480.0,11880.0,11420.0,11640.0,23025000
3410.0,3430.0,3210.0,3210.0,95890000
10380.0,10480.0,10320.0,10320.0,24783700
10520.0,10720.0,10340.0,10460.0,14711600
8200.0,8560.0,8110.0,8540.0,59890000
11920.0,12020.0,11800.0,11920.0,27645950
81100.0,81300.0,80700.0,80900.0,14007385
17960.0,17980.0,17640.0,17760.0,22274750
6600.0,6610.0,6180.0,6180.0,64210000
27240.0,27500.0,27080.0,27400.0,10257400
28740.0,28760.0,28580.0,28660.0,10639200
23600.0,24040.0,23440.0,23900.0,24847100
12340.0,12480.0,12280.0,12360.0,29524650
8780.0,8860.0,8710.0,8740.0,30540000
11600.0,11720.0,11480.0,11600.0,19446550
47050.0,47050.0,46150.0,46650.0,10587711
17480.0,17580.0,16840.0,17100.0,29969000
15240.0,15260.0,15000.0,15040.0,19451700
3880.0,4110.0,3840.0,4090.0,65985000
12380.0,12400.0,12260.0,12340.0,16119000
7820.0,8000.0,7820.0,7840.0,42090000
15480.0,15600.0,15400.0,15600.0,14807550
11920.0,11980.0,11660.0,11800.0,34333850
15620.0,15620.0,15300.0,15300.0,15858250
10540.0,10640.0,10460.0,10520.0,17225000
3660.0,3700.0,3610.0,3680.0,25480000
17780.0,17900.0,17640.0,17840.0,22363750
44950.0,45200.0,44300.0,44850.0,6821306
25980.0,25980.0,25200.0,25200.0,11815950
30060.0,30700.0,30060.0,30460.0,10767300
50380.0,50380.0,49040.0,49320.0,9219950
8300.0,8550.0,8280.0,8530.0,24125000
57800.0,58400.0,56400.0,56400.0,19749457
83200.0,83600.0,82100.0,82100.0,21327683
11540.0,11660.0,11480.0,11600.0,22931200
12280.0,12640.0,12220.0,12540.0,32402300
7060.0,7120.0,6960.0,6970.0,50650000
11500.0,11600.0,11420.0,11600.0,18377100
7600.0,7620.0,7350.0,7350.0,32810000
18040.0,18240.0,17900.0,18220.0,15678500
24020.0,24180.0,23860.0,24060.0,12848900
24900.0,25040.0,24740.0,24960.0,17305650
69900.0,70500.0,69900.0,70300.0,9402666
48000.0,48100.0,47720.0,48060.0,10923050
81000.0,81600.0,80700.0,81000.0,17926638
3260.0,3300.0,3230.0,3280.0,28595000
21740.0,21800.0,21200.0,21680.0,24005850
24620.0,24680.0,24380.0,24600.0,9079600
56200.0,56900.0,55800.0,55900.0,21142288
60700.0,60800.0,59700.0,60000.0,17756232
80800.0,80900.0,80500.0,80500.0,10550078
6100.0,6140.0,5950.0,5970.0,35690000
